home_team_enc,away_team_enc,home_wins_last3y,home_draws_last3y,home_losses_last3y,home_goals_for_last3y,home_goals_against_last3y,away_wins_last3y,away_draws_last3y,away_losses_last3y,away_goals_for_last3y,away_goals_against_last3y,home_h2h_winrate,result,date,home_team,away_team,result_enc
34,17,20.0,15.0,38.0,52.0,85.0,70.0,21.0,20.0,222.0,117.0,0.14444444444444443,D,2021-12-03,SPORT RECIFE,FLAMENGO RJ,1
19,24,40.0,26.0,45.0,125.0,136.0,10.0,13.0,12.0,34.0,40.0,0.3888888888888889,H,2021-12-04,FORTALEZA,JUVENTUDE,2
3,7,58.0,23.0,31.0,169.0,121.0,26.0,28.0,20.0,101.0,82.0,0.43478260869565216,H,2021-12-05,ATLETICO-MG,BRAGANTINO,2
5,18,34.0,31.0,47.0,131.0,151.0,44.0,29.0,39.0,128.0,124.0,0.20909090909090908,H,2021-12-05,BAHIA,FLUMINENSE,2
10,21,42.0,37.0,33.0,126.0,113.0,44.0,31.0,37.0,156.0,126.0,0.2545454545454545,D,2021-12-05,CORINTHIANS,GREMIO,1
8,0,35.0,35.0,42.0,129.0,129.0,12.0,13.0,11.0,39.0,37.0,0.33783783783783783,D,2021-12-05,CEARA,AMERICA MG,1
1,27,46.0,24.0,42.0,129.0,112.0,55.0,29.0,28.0,169.0,112.0,0.2636363636363636,D,2021-12-06,ATHLETICO-PR,PALMEIRAS,1
33,24,45.0,39.0,28.0,126.0,107.0,10.0,13.0,13.0,34.0,41.0,0.35135135135135137,H,2021-12-06,SAO PAULO,JUVENTUDE,2
15,19,9.0,16.0,11.0,32.0,36.0,41.0,26.0,45.0,126.0,136.0,0.08108108108108109,H,2021-12-06,CUIABA,FORTALEZA,2
17,32,70.0,22.0,20.0,223.0,118.0,47.0,33.0,32.0,145.0,123.0,0.37272727272727274,A,2021-12-06,FLAMENGO RJ,SANTOS,0
22,2,48.0,31.0,33.0,148.0,113.0,23.0,28.0,23.0,69.0,80.0,0.33695652173913043,A,2021-12-06,INTERNACIONAL,ATLETICO GO,0
9,34,8.0,23.0,43.0,58.0,115.0,20.0,16.0,38.0,53.0,86.0,0.05405405405405406,A,2021-12-07,CHAPECOENSE-SC,SPORT RECIFE,0
0,33,12.0,14.0,11.0,39.0,37.0,46.0,39.0,28.0,129.0,108.0,0.10810810810810811,H,2021-12-10,AMERICA MG,SAO PAULO,2
2,17,24.0,28.0,23.0,71.0,81.0,70.0,22.0,21.0,223.0,119.0,0.11956521739130435,H,2021-12-10,ATLETICO GO,FLAMENGO RJ,2
7,22,26.0,28.0,21.0,104.0,86.0,48.0,31.0,34.0,149.0,115.0,0.17391304347826086,H,2021-12-10,BRAGANTINO,INTERNACIONAL,2
18,9,44.0,29.0,40.0,128.0,126.0,8.0,23.0,44.0,58.0,116.0,0.29347826086956524,H,2021-12-10,FLUMINENSE,CHAPECOENSE-SC,2
19,5,41.0,26.0,46.0,126.0,137.0,35.0,31.0,47.0,133.0,151.0,0.2636363636363636,H,2021-12-10,FORTALEZA,BAHIA,2
21,3,44.0,32.0,37.0,157.0,127.0,59.0,23.0,31.0,173.0,124.0,0.2636363636363636,H,2021-12-10,GREMIO,ATLETICO-MG,2
24,10,10.0,13.0,14.0,35.0,44.0,42.0,38.0,33.0,127.0,114.0,0.10810810810810811,H,2021-12-10,JUVENTUDE,CORINTHIANS,2
27,8,55.0,30.0,28.0,169.0,112.0,35.0,36.0,42.0,129.0,129.0,0.2909090909090909,H,2021-12-10,PALMEIRAS,CEARA,2
32,15,48.0,33.0,32.0,146.0,123.0,10.0,16.0,11.0,33.0,36.0,0.43243243243243246,D,2021-12-10,SANTOS,CUIABA,1
34,1,21.0,16.0,38.0,54.0,86.0,46.0,25.0,42.0,129.0,112.0,0.14130434782608695,D,2021-12-10,SPORT RECIFE,ATHLETICO-PR,1
18,32,45.0,29.0,40.0,131.0,126.0,48.0,34.0,32.0,147.0,124.0,0.25225225225225223,D,2022-04-09,FLUMINENSE,SANTOS,1
2,17,25.0,28.0,23.0,73.0,81.0,70.0,22.0,22.0,223.0,121.0,0.12903225806451613,D,2022-04-09,ATLETICO GO,FLAMENGO RJ,1
27,8,56.0,30.0,28.0,170.0,112.0,35.0,36.0,43.0,129.0,130.0,0.2972972972972973,A,2022-04-10,PALMEIRAS,CEARA,0
11,20,7.0,10.0,21.0,31.0,54.0,24.0,17.0,35.0,87.0,127.0,0.07142857142857142,H,2022-04-10,CORITIBA,GOIAS,2
3,22,59.0,23.0,32.0,176.0,128.0,48.0,31.0,35.0,149.0,116.0,0.36936936936936937,H,2022-04-10,ATLETICO-MG,INTERNACIONAL,2
6,10,18.0,16.0,42.0,63.0,107.0,42.0,38.0,34.0,127.0,115.0,0.12903225806451613,A,2022-04-10,BOTAFOGO RJ,CORINTHIANS,0
19,15,42.0,26.0,46.0,128.0,138.0,10.0,17.0,11.0,34.0,37.0,0.4,A,2022-04-10,FORTALEZA,CUIABA,0
4,0,3.0,11.0,24.0,18.0,62.0,13.0,14.0,11.0,41.0,37.0,0.02631578947368421,H,2022-04-10,AVAI,AMERICA MG,2
33,1,46.0,39.0,29.0,129.0,110.0,46.0,26.0,42.0,130.0,113.0,0.24324324324324326,H,2022-04-10,SAO PAULO,ATHLETICO-PR,2
24,7,11.0,13.0,14.0,36.0,44.0,27.0,28.0,21.0,105.0,86.0,0.16071428571428573,D,2022-04-12,JUVENTUDE,BRAGANTINO,1
20,27,24.0,17.0,36.0,87.0,130.0,56.0,30.0,29.0,172.0,115.0,0.1827956989247312,D,2022-04-16,GOIAS,PALMEIRAS,1
0,24,13.0,14.0,12.0,41.0,38.0,11.0,14.0,14.0,38.0,46.0,0.24324324324324326,H,2022-04-16,AMERICA MG,JUVENTUDE,2
10,4,43.0,38.0,34.0,130.0,116.0,4.0,11.0,24.0,19.0,62.0,0.37333333333333335,H,2022-04-16,CORINTHIANS,AVAI,2
15,18,11.0,17.0,11.0,35.0,37.0,45.0,30.0,40.0,131.0,126.0,0.09333333333333334,A,2022-04-17,CUIABA,FLUMINENSE,0
32,11,48.0,35.0,32.0,147.0,124.0,8.0,10.0,21.0,34.0,54.0,0.4266666666666667,H,2022-04-17,SANTOS,CORITIBA,2
17,33,70.0,23.0,22.0,224.0,122.0,47.0,39.0,29.0,133.0,110.0,0.36936936936936937,H,2022-04-17,FLAMENGO RJ,SAO PAULO,2
1,3,46.0,26.0,43.0,130.0,117.0,60.0,23.0,32.0,178.0,128.0,0.26126126126126126,A,2022-04-17,ATHLETICO-PR,ATLETICO-MG,0
7,2,27.0,29.0,21.0,107.0,88.0,25.0,29.0,23.0,74.0,82.0,0.22972972972972974,H,2022-04-17,BRAGANTINO,ATLETICO GO,2
22,19,48.0,31.0,36.0,149.0,118.0,42.0,26.0,47.0,128.0,139.0,0.27927927927927926,H,2022-04-17,INTERNACIONAL,FORTALEZA,2
8,6,36.0,36.0,43.0,132.0,132.0,18.0,16.0,43.0,64.0,110.0,0.26881720430107525,A,2022-04-17,CEARA,BOTAFOGO RJ,0
17,27,71.0,23.0,22.0,227.0,123.0,56.0,31.0,29.0,173.0,116.0,0.37168141592920356,D,2022-04-20,FLAMENGO RJ,PALMEIRAS,1
1,17,46.0,26.0,44.0,130.0,118.0,71.0,24.0,22.0,227.0,123.0,0.25663716814159293,H,2022-04-23,ATHLETICO-PR,FLAMENGO RJ,2
7,33,28.0,29.0,21.0,111.0,88.0,47.0,39.0,30.0,134.0,113.0,0.18947368421052632,D,2022-04-23,BRAGANTINO,SAO PAULO,1
18,22,46.0,30.0,40.0,132.0,126.0,49.0,31.0,36.0,151.0,119.0,0.24778761061946902,A,2022-04-23,FLUMINENSE,INTERNACIONAL,0
27,10,56.0,32.0,29.0,173.0,116.0,44.0,38.0,34.0,133.0,116.0,0.2920353982300885,H,2022-04-23,PALMEIRAS,CORINTHIANS,2
3,11,61.0,23.0,32.0,179.0,128.0,8.0,10.0,22.0,35.0,56.0,0.5454545454545454,D,2022-04-24,ATLETICO-MG,CORITIBA,1
32,0,49.0,35.0,32.0,149.0,125.0,14.0,14.0,12.0,45.0,39.0,0.42857142857142855,H,2022-04-24,SANTOS,AMERICA MG,2
24,15,11.0,14.0,15.0,39.0,50.0,11.0,17.0,12.0,35.0,38.0,0.23076923076923078,A,2022-04-24,JUVENTUDE,CUIABA,0
2,6,25.0,29.0,24.0,74.0,86.0,19.0,16.0,43.0,67.0,111.0,0.15584415584415584,D,2022-04-24,ATLETICO GO,BOTAFOGO RJ,1
4,20,4.0,11.0,25.0,19.0,65.0,24.0,18.0,36.0,88.0,131.0,0.034482758620689655,H,2022-04-26,AVAI,GOIAS,2
0,1,14.0,14.0,13.0,45.0,42.0,46.0,26.0,44.0,127.0,117.0,0.12987012987012986,H,2022-04-30,AMERICA MG,ATHLETICO-PR,2
8,7,35.0,36.0,44.0,129.0,135.0,28.0,30.0,21.0,112.0,89.0,0.2553191489361702,A,2022-04-30,CEARA,BRAGANTINO,0
20,3,23.0,18.0,37.0,89.0,134.0,60.0,24.0,32.0,179.0,129.0,0.17894736842105263,D,2022-04-30,GOIAS,ATLETICO-MG,1
15,2,12.0,17.0,12.0,36.0,38.0,25.0,30.0,24.0,75.0,87.0,0.1206896551724138,D,2022-04-30,CUIABA,ATLETICO GO,1
6,24,19.0,17.0,42.0,68.0,110.0,11.0,14.0,16.0,39.0,51.0,0.2033898305084746,D,2022-05-01,BOTAFOGO RJ,JUVENTUDE,1
10,19,43.0,38.0,34.0,130.0,116.0,42.0,26.0,47.0,129.0,137.0,0.25225225225225223,H,2022-05-01,CORINTHIANS,FORTALEZA,2
11,18,8.0,11.0,22.0,37.0,58.0,46.0,30.0,40.0,132.0,126.0,0.06493506493506493,H,2022-05-01,CORITIBA,FLUMINENSE,2
22,4,49.0,31.0,35.0,150.0,116.0,5.0,10.0,24.0,20.0,64.0,0.41333333333333333,D,2022-05-01,INTERNACIONAL,AVAI,1
33,32,45.0,40.0,30.0,131.0,113.0,48.0,35.0,32.0,148.0,123.0,0.24324324324324326,H,2022-05-03,SAO PAULO,SANTOS,2
3,0,58.0,25.0,32.0,177.0,129.0,15.0,14.0,13.0,46.0,42.0,0.5256410256410257,A,2022-05-07,ATLETICO-MG,AMERICA MG,0
1,8,46.0,25.0,44.0,125.0,115.0,35.0,36.0,43.0,128.0,133.0,0.25892857142857145,H,2022-05-08,ATHLETICO-PR,CEARA,2
17,6,70.0,23.0,22.0,222.0,120.0,17.0,18.0,42.0,65.0,109.0,0.43157894736842106,A,2022-05-08,FLAMENGO RJ,BOTAFOGO RJ,0
2,20,25.0,31.0,24.0,76.0,88.0,23.0,19.0,35.0,89.0,132.0,0.15584415584415584,A,2022-05-08,ATLETICO GO,GOIAS,0
27,18,55.0,31.0,29.0,170.0,115.0,45.0,30.0,40.0,128.0,123.0,0.2882882882882883,D,2022-05-08,PALMEIRAS,FLUMINENSE,1
7,10,29.0,30.0,21.0,113.0,89.0,44.0,37.0,34.0,130.0,115.0,0.18947368421052632,A,2022-05-08,BRAGANTINO,CORINTHIANS,0
32,15,48.0,34.0,33.0,149.0,125.0,12.0,18.0,12.0,37.0,39.0,0.4230769230769231,H,2022-05-08,SANTOS,CUIABA,2
19,33,41.0,26.0,47.0,127.0,136.0,46.0,39.0,30.0,132.0,113.0,0.25892857142857145,D,2022-05-08,FORTALEZA,SAO PAULO,1
24,22,11.0,15.0,16.0,40.0,52.0,49.0,32.0,34.0,150.0,115.0,0.11688311688311688,D,2022-05-08,JUVENTUDE,INTERNACIONAL,1
4,11,5.0,11.0,23.0,20.0,63.0,9.0,11.0,22.0,40.0,60.0,0.07317073170731707,H,2022-05-10,AVAI,CORITIBA,2
7,3,29.0,30.0,22.0,113.0,90.0,58.0,25.0,32.0,178.0,129.0,0.1875,D,2022-05-12,BRAGANTINO,ATLETICO-MG,1
8,17,35.0,36.0,43.0,127.0,132.0,69.0,23.0,23.0,220.0,120.0,0.21621621621621623,D,2022-05-14,CEARA,FLAMENGO RJ,1
27,7,54.0,32.0,29.0,169.0,116.0,29.0,31.0,22.0,114.0,91.0,0.3333333333333333,H,2022-05-14,PALMEIRAS,BRAGANTINO,2
3,2,58.0,26.0,32.0,179.0,130.0,25.0,31.0,25.0,76.0,89.0,0.4270833333333333,H,2022-05-14,ATLETICO-MG,ATLETICO GO,2
22,10,48.0,33.0,34.0,148.0,115.0,45.0,36.0,34.0,131.0,115.0,0.26785714285714285,D,2022-05-14,INTERNACIONAL,CORINTHIANS,1
18,1,45.0,31.0,39.0,129.0,123.0,46.0,25.0,44.0,125.0,115.0,0.25225225225225223,H,2022-05-15,FLUMINENSE,ATHLETICO-PR,2
33,15,45.0,40.0,30.0,132.0,114.0,12.0,18.0,13.0,38.0,43.0,0.358974358974359,H,2022-05-15,SAO PAULO,CUIABA,2
11,0,9.0,11.0,23.0,41.0,62.0,16.0,14.0,13.0,48.0,43.0,0.13953488372093023,H,2022-05-15,CORITIBA,AMERICA MG,2
4,24,6.0,10.0,23.0,22.0,64.0,11.0,16.0,16.0,41.0,53.0,0.0975609756097561,A,2022-05-15,AVAI,JUVENTUDE,0
6,19,17.0,18.0,42.0,65.0,109.0,41.0,27.0,46.0,128.0,136.0,0.10638297872340426,H,2022-05-15,BOTAFOGO RJ,FORTALEZA,2
20,32,23.0,19.0,35.0,88.0,131.0,48.0,34.0,33.0,150.0,126.0,0.17204301075268819,H,2022-05-15,GOIAS,SANTOS,2
2,11,25.0,31.0,26.0,76.0,91.0,10.0,11.0,23.0,42.0,62.0,0.1935483870967742,H,2022-05-21,ATLETICO GO,CORITIBA,2
17,20,69.0,24.0,22.0,221.0,120.0,23.0,19.0,35.0,88.0,131.0,0.42105263157894735,H,2022-05-21,FLAMENGO RJ,GOIAS,2
32,8,48.0,34.0,33.0,150.0,123.0,34.0,37.0,43.0,127.0,133.0,0.29464285714285715,D,2022-05-21,SANTOS,CEARA,1
24,27,12.0,16.0,16.0,43.0,54.0,54.0,32.0,29.0,167.0,116.0,0.11538461538461539,A,2022-05-21,JUVENTUDE,PALMEIRAS,0
0,6,16.0,14.0,14.0,48.0,44.0,18.0,18.0,41.0,68.0,109.0,0.1864406779661017,D,2022-05-22,AMERICA MG,BOTAFOGO RJ,1
15,22,12.0,18.0,14.0,39.0,45.0,47.0,34.0,34.0,148.0,117.0,0.08974358974358974,D,2022-05-22,CUIABA,INTERNACIONAL,1
10,33,44.0,37.0,34.0,131.0,117.0,46.0,39.0,30.0,134.0,115.0,0.25892857142857145,D,2022-05-22,CORINTHIANS,SAO PAULO,1
19,18,40.0,27.0,47.0,126.0,138.0,45.0,31.0,39.0,127.0,123.0,0.25892857142857145,A,2022-05-22,FORTALEZA,FLUMINENSE,0
1,4,46.0,25.0,44.0,126.0,115.0,6.0,9.0,24.0,22.0,65.0,0.3918918918918919,H,2022-05-22,ATHLETICO-PR,AVAI,2
20,7,23.0,19.0,35.0,88.0,131.0,29.0,31.0,23.0,114.0,93.0,0.20512820512820512,D,2022-05-28,GOIAS,BRAGANTINO,1
33,8,46.0,40.0,29.0,135.0,115.0,33.0,38.0,43.0,125.0,132.0,0.26126126126126126,D,2022-05-28,SAO PAULO,CEARA,1
19,24,40.0,26.0,48.0,125.0,138.0,12.0,16.0,17.0,43.0,57.0,0.3717948717948718,D,2022-05-29,FORTALEZA,JUVENTUDE,1
11,6,10.0,11.0,24.0,42.0,64.0,18.0,19.0,40.0,69.0,109.0,0.11666666666666667,H,2022-05-29,CORITIBA,BOTAFOGO RJ,2
32,27,48.0,34.0,33.0,150.0,123.0,54.0,32.0,29.0,169.0,116.0,0.29464285714285715,A,2022-05-29,SANTOS,PALMEIRAS,0
10,0,43.0,38.0,34.0,131.0,118.0,16.0,15.0,14.0,49.0,45.0,0.35443037974683544,D,2022-05-29,CORINTHIANS,AMERICA MG,1
15,1,12.0,19.0,14.0,40.0,46.0,47.0,25.0,43.0,126.0,113.0,0.08974358974358974,A,2022-05-29,CUIABA,ATHLETICO-PR,0
18,17,46.0,31.0,38.0,126.0,120.0,69.0,24.0,22.0,219.0,118.0,0.25225225225225223,A,2022-05-29,FLUMINENSE,FLAMENGO RJ,0
3,4,58.0,26.0,31.0,179.0,128.0,6.0,9.0,24.0,22.0,65.0,0.5324675324675324,H,2022-05-29,ATLETICO-MG,AVAI,2
22,2,47.0,34.0,34.0,149.0,118.0,26.0,31.0,26.0,78.0,91.0,0.3020833333333333,D,2022-05-31,INTERNACIONAL,ATLETICO GO,1
19,8,40.0,27.0,47.0,126.0,137.0,33.0,39.0,42.0,127.0,133.0,0.25663716814159293,A,2022-06-02,FORTALEZA,CEARA,0
0,15,16.0,16.0,14.0,50.0,46.0,12.0,19.0,15.0,40.0,47.0,0.25,H,2022-06-04,AMERICA MG,CUIABA,2
1,32,47.0,25.0,43.0,124.0,113.0,47.0,34.0,34.0,149.0,124.0,0.2636363636363636,D,2022-06-04,ATHLETICO-PR,SANTOS,1
4,33,6.0,9.0,24.0,23.0,65.0,46.0,40.0,29.0,136.0,116.0,0.05194805194805195,D,2022-06-04,AVAI,SAO PAULO,1
8,11,34.0,39.0,42.0,128.0,133.0,11.0,11.0,24.0,43.0,64.0,0.2948717948717949,D,2022-06-04,CEARA,CORITIBA,1
2,10,26.0,32.0,26.0,79.0,92.0,43.0,39.0,34.0,132.0,119.0,0.1326530612244898,A,2022-06-05,ATLETICO GO,CORINTHIANS,0
24,18,12.0,17.0,17.0,44.0,58.0,46.0,31.0,38.0,127.0,119.0,0.11392405063291139,H,2022-06-05,JUVENTUDE,FLUMINENSE,2
17,19,69.0,24.0,22.0,219.0,119.0,40.0,27.0,48.0,126.0,138.0,0.35135135135135137,A,2022-06-05,FLAMENGO RJ,FORTALEZA,0
27,3,54.0,32.0,29.0,168.0,115.0,58.0,26.0,31.0,177.0,129.0,0.2857142857142857,D,2022-06-05,PALMEIRAS,ATLETICO-MG,1
7,22,29.0,32.0,23.0,115.0,94.0,46.0,35.0,34.0,148.0,119.0,0.1836734693877551,A,2022-06-05,BRAGANTINO,INTERNACIONAL,0
6,20,17.0,19.0,41.0,68.0,110.0,23.0,20.0,35.0,89.0,132.0,0.13513513513513514,A,2022-06-07,BOTAFOGO RJ,GOIAS,0
15,10,12.0,19.0,16.0,41.0,49.0,44.0,38.0,34.0,133.0,119.0,0.0875,H,2022-06-08,CUIABA,CORINTHIANS,2
0,8,17.0,16.0,14.0,52.0,47.0,34.0,39.0,42.0,129.0,134.0,0.14814814814814814,A,2022-06-08,AMERICA MG,CEARA,0
24,1,13.0,17.0,17.0,45.0,58.0,47.0,26.0,42.0,126.0,114.0,0.125,A,2022-06-08,JUVENTUDE,ATHLETICO-PR,0
2,4,26.0,32.0,27.0,79.0,93.0,6.0,9.0,24.0,24.0,66.0,0.20967741935483872,H,2022-06-09,ATLETICO GO,AVAI,2
7,17,29.0,32.0,24.0,115.0,96.0,69.0,23.0,23.0,220.0,121.0,0.1836734693877551,H,2022-06-09,BRAGANTINO,FLAMENGO RJ,2
18,3,46.0,30.0,39.0,127.0,120.0,58.0,27.0,30.0,176.0,126.0,0.25225225225225223,H,2022-06-09,FLUMINENSE,ATLETICO-MG,2
32,22,46.0,35.0,34.0,148.0,125.0,47.0,35.0,33.0,149.0,117.0,0.2807017543859649,D,2022-06-09,SANTOS,INTERNACIONAL,1
27,6,53.0,33.0,29.0,167.0,115.0,16.0,19.0,42.0,67.0,111.0,0.3263157894736842,H,2022-06-09,PALMEIRAS,BOTAFOGO RJ,2
11,33,11.0,12.0,24.0,44.0,65.0,46.0,40.0,29.0,137.0,117.0,0.1,D,2022-06-10,CORITIBA,SAO PAULO,1
19,20,41.0,27.0,47.0,128.0,138.0,24.0,20.0,35.0,91.0,133.0,0.29896907216494845,D,2022-06-10,FORTALEZA,GOIAS,1
10,24,44.0,38.0,35.0,133.0,120.0,13.0,17.0,18.0,46.0,61.0,0.35,H,2022-06-11,CORINTHIANS,JUVENTUDE,2
3,32,58.0,27.0,31.0,179.0,131.0,46.0,36.0,34.0,149.0,126.0,0.36607142857142855,D,2022-06-11,ATLETICO-MG,SANTOS,1
15,7,13.0,19.0,16.0,42.0,49.0,30.0,32.0,24.0,116.0,96.0,0.12307692307692308,D,2022-06-11,CUIABA,BRAGANTINO,1
18,2,47.0,30.0,39.0,132.0,123.0,27.0,32.0,27.0,81.0,94.0,0.29591836734693877,A,2022-06-11,FLUMINENSE,ATLETICO GO,0
22,17,47.0,36.0,33.0,150.0,118.0,69.0,23.0,24.0,220.0,122.0,0.24778761061946902,H,2022-06-12,INTERNACIONAL,FLAMENGO RJ,2
20,8,23.0,21.0,35.0,89.0,133.0,35.0,39.0,42.0,131.0,134.0,0.15463917525773196,D,2022-06-12,GOIAS,CEARA,1
33,0,46.0,41.0,29.0,138.0,118.0,17.0,16.0,15.0,52.0,49.0,0.3625,H,2022-06-12,SAO PAULO,AMERICA MG,2
11,27,11.0,13.0,24.0,45.0,66.0,54.0,33.0,29.0,171.0,115.0,0.1,A,2022-06-12,CORITIBA,PALMEIRAS,0
19,1,41.0,28.0,47.0,129.0,139.0,48.0,26.0,42.0,129.0,115.0,0.25,D,2022-06-12,FORTALEZA,ATHLETICO-PR,1
6,4,16.0,19.0,42.0,67.0,114.0,6.0,9.0,25.0,25.0,68.0,0.17857142857142858,A,2022-06-13,BOTAFOGO RJ,AVAI,0
24,32,13.0,17.0,19.0,46.0,63.0,45.0,37.0,34.0,149.0,127.0,0.12195121951219512,A,2022-06-15,JUVENTUDE,SANTOS,0
7,11,30.0,33.0,24.0,117.0,97.0,11.0,13.0,25.0,45.0,68.0,0.2835820895522388,H,2022-06-15,BRAGANTINO,CORITIBA,2
8,3,35.0,40.0,41.0,132.0,134.0,58.0,27.0,31.0,179.0,131.0,0.20535714285714285,D,2022-06-15,CEARA,ATLETICO-MG,1
17,15,68.0,23.0,25.0,219.0,125.0,13.0,20.0,16.0,43.0,50.0,0.48148148148148145,H,2022-06-16,FLAMENGO RJ,CUIABA,2
20,22,22.0,22.0,35.0,88.0,133.0,47.0,36.0,33.0,150.0,118.0,0.14736842105263157,A,2022-06-16,GOIAS,INTERNACIONAL,0
0,18,17.0,16.0,16.0,52.0,50.0,47.0,29.0,40.0,131.0,124.0,0.15,D,2022-06-16,AMERICA MG,FLUMINENSE,1
1,10,48.0,27.0,41.0,128.0,113.0,45.0,38.0,34.0,135.0,119.0,0.2543859649122807,D,2022-06-16,ATHLETICO-PR,CORINTHIANS,1
6,33,16.0,19.0,43.0,67.0,115.0,47.0,40.0,29.0,138.0,117.0,0.10638297872340426,H,2022-06-16,BOTAFOGO RJ,SAO PAULO,2
27,2,54.0,33.0,29.0,171.0,115.0,28.0,32.0,27.0,83.0,94.0,0.31313131313131315,H,2022-06-16,PALMEIRAS,ATLETICO GO,2
4,19,7.0,9.0,24.0,26.0,66.0,40.0,29.0,47.0,127.0,138.0,0.05333333333333334,H,2022-06-16,AVAI,FORTALEZA,2
15,8,13.0,20.0,17.0,43.0,52.0,35.0,41.0,41.0,132.0,134.0,0.09523809523809523,D,2022-06-18,CUIABA,CEARA,1
32,7,46.0,37.0,34.0,151.0,128.0,31.0,33.0,24.0,121.0,99.0,0.31313131313131315,D,2022-06-19,SANTOS,BRAGANTINO,1
3,17,58.0,28.0,31.0,179.0,131.0,69.0,23.0,25.0,221.0,125.0,0.35964912280701755,H,2022-06-19,ATLETICO-MG,FLAMENGO RJ,2
10,20,45.0,39.0,34.0,136.0,120.0,22.0,22.0,36.0,89.0,135.0,0.29591836734693877,H,2022-06-19,CORINTHIANS,GOIAS,2
11,1,11.0,13.0,26.0,47.0,72.0,48.0,28.0,41.0,129.0,114.0,0.0975609756097561,A,2022-06-19,CORITIBA,ATHLETICO-PR,0
2,24,28.0,32.0,28.0,85.0,98.0,13.0,17.0,20.0,47.0,65.0,0.208955223880597,H,2022-06-19,ATLETICO GO,JUVENTUDE,2
19,0,40.0,29.0,48.0,129.0,141.0,17.0,17.0,16.0,52.0,50.0,0.3333333333333333,H,2022-06-19,FORTALEZA,AMERICA MG,2
22,6,48.0,36.0,33.0,152.0,119.0,17.0,19.0,43.0,68.0,115.0,0.29473684210526313,A,2022-06-19,INTERNACIONAL,BOTAFOGO RJ,0
18,4,47.0,30.0,40.0,131.0,124.0,8.0,9.0,24.0,29.0,68.0,0.3717948717948718,H,2022-06-19,FLUMINENSE,AVAI,2
33,27,47.0,40.0,30.0,138.0,118.0,55.0,33.0,29.0,175.0,117.0,0.26548672566371684,A,2022-06-21,SAO PAULO,PALMEIRAS,0
22,11,48.0,36.0,34.0,154.0,122.0,11.0,13.0,27.0,47.0,73.0,0.34146341463414637,H,2022-06-25,INTERNACIONAL,CORITIBA,2
1,7,49.0,28.0,41.0,130.0,114.0,31.0,34.0,24.0,123.0,101.0,0.2871287128712871,H,2022-06-25,ATHLETICO-PR,BRAGANTINO,2
10,32,46.0,39.0,34.0,137.0,120.0,46.0,38.0,34.0,153.0,130.0,0.25862068965517243,D,2022-06-25,CORINTHIANS,SANTOS,1
17,0,69.0,23.0,26.0,221.0,127.0,17.0,17.0,17.0,52.0,51.0,0.47619047619047616,H,2022-06-25,FLAMENGO RJ,AMERICA MG,2
3,19,59.0,28.0,31.0,181.0,131.0,41.0,29.0,48.0,130.0,141.0,0.37168141592920356,H,2022-06-26,ATLETICO-MG,FORTALEZA,2
4,27,8.0,9.0,25.0,29.0,70.0,56.0,33.0,29.0,177.0,118.0,0.06329113924050633,D,2022-06-26,AVAI,PALMEIRAS,1
6,18,18.0,19.0,43.0,71.0,117.0,48.0,30.0,40.0,133.0,124.0,0.11578947368421053,A,2022-06-26,BOTAFOGO RJ,FLUMINENSE,0
8,2,35.0,42.0,41.0,132.0,134.0,29.0,32.0,28.0,88.0,99.0,0.23232323232323232,D,2022-06-26,CEARA,ATLETICO GO,1
20,15,22.0,22.0,37.0,89.0,136.0,13.0,21.0,17.0,43.0,52.0,0.21875,H,2022-06-26,GOIAS,CUIABA,2
33,24,47.0,40.0,31.0,139.0,120.0,13.0,17.0,21.0,48.0,68.0,0.3614457831325301,D,2022-06-26,SAO PAULO,JUVENTUDE,1
18,10,49.0,30.0,40.0,134.0,124.0,46.0,40.0,34.0,137.0,120.0,0.25862068965517243,H,2022-07-02,FLUMINENSE,CORINTHIANS,2
24,3,13.0,18.0,21.0,48.0,68.0,60.0,28.0,31.0,184.0,133.0,0.11904761904761904,A,2022-07-02,JUVENTUDE,ATLETICO-MG,0
8,22,35.0,43.0,41.0,133.0,135.0,49.0,36.0,34.0,157.0,122.0,0.2,D,2022-07-02,CEARA,INTERNACIONAL,1
32,17,46.0,39.0,34.0,153.0,130.0,70.0,23.0,26.0,224.0,127.0,0.26956521739130435,A,2022-07-02,SANTOS,FLAMENGO RJ,0
27,1,56.0,34.0,29.0,179.0,120.0,50.0,28.0,41.0,134.0,116.0,0.27586206896551724,A,2022-07-03,PALMEIRAS,ATHLETICO-PR,0
4,15,8.0,10.0,25.0,31.0,72.0,13.0,21.0,18.0,43.0,53.0,0.10416666666666667,A,2022-07-03,AVAI,CUIABA,0
2,33,29.0,33.0,28.0,89.0,100.0,47.0,41.0,31.0,139.0,120.0,0.14705882352941177,A,2022-07-03,ATLETICO GO,SAO PAULO,0
0,20,17.0,17.0,18.0,52.0,54.0,23.0,22.0,37.0,90.0,136.0,0.1791044776119403,H,2022-07-03,AMERICA MG,GOIAS,2
11,19,11.0,13.0,28.0,47.0,76.0,41.0,29.0,49.0,132.0,144.0,0.0963855421686747,H,2022-07-03,CORITIBA,FORTALEZA,2
7,6,31.0,34.0,25.0,125.0,105.0,18.0,19.0,44.0,71.0,118.0,0.23529411764705882,A,2022-07-05,BRAGANTINO,BOTAFOGO RJ,0
